,77,4,66,07740066,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Resistance,,résistance,,,ray-zee-stahns,,La résistance est forte.,The resistance is strong.
,77,4,67,07740067,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Representation,,représentation,,,ray-pre-zan-ta-syon,,La représentation des minorités est importante.,The representation of minorities is important.
,77,4,68,07740068,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Humanity,,humanité,,,u-ma-ni-tay,,L’humanité doit agir avec responsabilité.,Humanity must act responsibly.
,77,4,68,07740068,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Compensation,,indemnisation,,,an-dah-nee-zyon,,L'indemnisation des victimes a été rapide.,Compensation for victims was prompt.
,77,4,69,07740069,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Threat,,menace,,,muh-nass,,La menace est sérieuse.,The threat is serious.
,77,4,70,07740070,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Attack,,attaque,,,a-tak,,L’attaque a été rapide.,The attack was quick.
,77,4,71,07740071,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Reputation,,réputation,,,ray-pu-ta-syon,,Sa réputation est excellente.,His reputation is excellent.
,77,4,72,07740072,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Bomb,,bombe,,,bomb,,La bombe a explosé.,The bomb exploded.
,77,4,73,07740073,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Contribution,,contribution,,,kon-tri-bu-syon,,Sa contribution est importante.,His/her contribution is important.
,77,4,74,07740074,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,"Service, Benefit",,prestation,,,preh-stah-syon,,Cette prestation coute cher.,This service is expensive.
,77,4,75,07740075,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Alliance,,alliance,,,ah-lee-ahnss,,L’alliance entre les deux pays est forte.,The alliance between the two countries is strong.
,77,4,76,07740076,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Crowd,,foule,,,fool,,La foule attend devant le stade.,The crowd waits in front of the stadium.
,77,4,77,07740077,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Equality,,égalité,,,ay-gah-lee-tay,,L’égalité est un principe fondamental.,Equality is a fundamental principle.
,77,4,78,07740078,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Poverty,,pauvreté,,,poov-ruh-tay,,La pauvreté diminue lentement.,Poverty is slowly decreasing.
,77,4,79,07740079,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,"Connection, Liaison",,liaison,,,lee-ay-zon,,Il y a une bonne liaison entre les deux équipes.,There is a good connection between the two teams.
,77,4,80,07740080,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Collaboration,,collaboration,,,co-la-bo-ra-syon,,La collaboration est essentielle au succès.,Collaboration is essential for success.
,77,4,81,07740081,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Minority,,minorité,,,mee-no-ree-tay,,La minorité protestait contre la décision.,The minority was protesting against the decision.
,77,4,82,07740082,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Adoption,,adoption,,,a-dop-syon,,L'adoption d'une nouvelle loi est en cours.,The adoption of a new law is underway.
,77,4,83,07740083,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Discrimination,,discrimination,,,dis-cri-mi-na-syon,,La discrimination est illégale.,Discrimination is illegal.
,77,4,84,07740084,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Solidarity,,solidarité,,,so-lee-dah-ree-tay,,La solidarité entre voisins est importante.,Solidarity among neighbors is important.
,77,4,85,07740085,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Community / Collectivity,,collectivité,,,ko-lek-tee-vee,,La collectivité locale organise un évènement.,The local community is organizing an event.
,77,4,86,07740086,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Integration,,intégration,,,an-te-gra-syon,,L’intégration des nouveaux employés est importante.,Integration of new employees is important.
,77,4,87,07740087,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Diversity,,diversité,,,dee-vehr-see-tay,,La diversité culturelle enrichit la société.,Cultural diversity enriches society.
,77,4,88,07740088,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Civilization,,civilisation,,,see-vee-lee-za-syon,,La civilisation moderne a changé le monde.,Modern civilization changed the world.
,77,4,89,07740089,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Membership / Adherence,,adhésion,,,ad-he-zyon,,L’adhésion au club est obligatoire.,Membership to the club is mandatory.
,77,4,90,07740090,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Survival,,survie,,,sur-vee,,La survie en milieu hostile est difficile.,Survival in a hostile environment is difficult.
,77,4,91,07740091,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Elite,,élite,,,ay-leet,,L'élite économique contrôle beaucoup.,The economic elite controls a lot.
,77,4,92,07740092,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Target,,cible,,,seebl,,Il est la cible d'une critique sévère.,He is the target of harsh criticism.
,77,4,93,07740093,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Violation,,violation,,,vi-o-la-syon,,La violation des droits de l’homme est condamnable.,The violation of human rights is condemnable.
,77,4,94,07740094,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Injustice,,injustice,,,an-nwee-stees,,L’injustice sociale est un problème majeur.,Social injustice is a major problem.
,77,4,95,07740095,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Succession / Inheritance,,succession,,,suk-seh-syon,,La succession a été réglée rapidement.,The inheritance was settled quickly.
,77,4,96,07740096,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Infraction / Offense,,infraction,,,an-frahk-syon,,L’infraction au code de la route est sanctionnée.,Traffic code violations are punished.
,77,4,97,07740097,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Unanimity,,unanimité,,,u-na-mi-te,,La décision a été prise à l'unanimité.,The decision was made unanimously.
,77,4,98,07740098,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Inequality,,inégalité,,,in-e-ga-li-te,,L'inégalité sociale est un sujet important.,Social inequality is an important topic.
,77,4,99,07740099,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Conquest,,conquête,,,con-ket,,La conquête de nouveaux marchés est importante.,Conquering new markets is important.
,77,4,100,07740100,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Dependence / Addiction,,dépendance,,,deh-pahn-dahns,,La dépendance au tabac est dangereuse.,Tobacco addiction is dangerous.
,77,4,101,07740101,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Detention / Custody,,détention,,,deh-tahn-syon,,Il est en détention provisoire.,He is in pre-trial detention.
,77,4,102,07740102,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Contestation / Dispute,,contestation,,,kon-tes-ta-syon,,La contestation sociale monte.,The social dispute is growing.
,77,4,103,07740103,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Repression,,répression,,,ray-pres-syon,,La répression des manifestations a été sévère.,The repression of the protests was severe.
,77,4,104,07740104,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Hostility,,hostilité,,,os-tee-lee-tay,,Il y a une hostilité entre les deux groupes.,There is hostility between the two groups.
,77,4,105,07740105,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Hierarchy,,hiérarchie,,,ye-rahr-shee,,La hiérarchie dans l’entreprise est bien définie.,The hierarchy in the company is well defined.
,77,4,106,07740106,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Violation / Damage,,atteinte,,,a-ten-te,,L’atteinte aux droits de l’homme est inadmissible.,Violation of human rights is unacceptable.
,77,4,107,07740107,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Protest,,protestation,,,pro-test-a-syon,,La protestation a rassemblé des milliers de personnes.,The protest gathered thousands of people.
,77,4,108,07740108,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Quarrel / Dispute,,querelle,,,keh-rel,,La querelle entre voisins a duré des semaines.,The quarrel between neighbors lasted weeks.
,77,4,109,07740109,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Complicity,,complicité,,,kon-plek-see-tay,,Il est accusé de complicité dans l’affaire.,He is accused of complicity in the case.
,77,4,110,07740110,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Homeland / Fatherland,,patrie,,,pa-tri,,Il aime sa patrie plus que tout.,He loves his homeland more than anything else.
,77,4,111,07740111,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Tribe,,tribu,,,tree-by,,La tribu vit dans une région isolée.,The tribe lives in an isolated area.
,77,4,112,07740112,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Descent / Raid,,descente,,,deh-sahnt ,,La police a effectué une descente dans un bâtiment suspect.,The police conducted a raid on a suspected building.
,77,4,113,07740113,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Citizenship,,citoyenneté,,,see-twa-yeh-neh-tay,,La citoyenneté implique des droits et des devoirs.,Citizenship involves rights and duties.
,77,4,114,07740114,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Cross,,croix,,,krwah,,La croix est un symbole important pour cette religion.,The cross is an important symbol for this religion.
,77,4,115,07740115,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Invasion,,invasion,,,an-va-zyon,,L'invasion a duré plusieurs semaines.,The invasion lasted several weeks.
,77,4,117,07740117,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Riot,,émeute,,,ay-muht,,Une émeute a éclaté dans la ville hier soir.,A riot broke out in the city last night.
,77,4,118,07740118,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Mobilization,,mobilisation,,,mo-bee-lee-zyon,,La mobilisation des citoyens est essentielle pour le succès.,Citizens' mobilization is essential for success.
,77,4,119,07740119,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Reconciliation,,réconciliation,,,ray-kon-see-lee-a-syon,,La réconciliation est essentielle après un conflit.,Reconciliation is essential after a conflict.
,77,4,120,07740120,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Controversy,,controverse,,,kon-troh-vehrs,,Cette décision a suscité une controverse.,This decision sparked controversy.
,77,4,120,07740120,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Controversy,,polémique,,,po-lay-meek,,Le film a suscité une polémique.,The film sparked controversy.
,77,4,121,07740121,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Confrontation,,confrontation,,,kon-fron-ta-syon,,La confrontation entre les manifestants et la police a dégénéré.,The confrontation between protesters and police escalated.
,77,4,122,07740122,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Torture,,torture,,,tor-tyur,,La torture est interdite par la loi.,Torture is prohibited by law.
,77,4,123,07740123,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Punishment,,punition,,,pew-nee-syon,,L'élève a reçu une punition pour son comportement.,The student received punishment for his behavior.
,77,4,125,07740125,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Prostitution,,prostitution,,,pros-tee-tyoo-syon,,La prostitution est réglementée dans certains pays.,Prostitution is regulated in some countries.
,77,4,126,07740126,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Morals / Customs,,mœurs,,,muhr,,Les mœurs évoluent avec le temps.,Morals evolve over time.
,77,4,127,07740127,One Gender,noun,B2," Government, Law & Society",Society and social issues,B2,Fraud,,fraude,,,frohd,,La fraude fiscale est un délit grave.,Tax fraud is a serious crime.
,77,4,128,07740128,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,"Militia, Paramilitary Force",,milice,,,mee-leece,,La milice contrôlait la région pendant la guerre.,The militia controlled the region during the war.
,77,4,129,07740129,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Unrest; Agitation,,agitation,,,ah-zhee-ta-syon,,L'agitation sociale augmente dans plusieurs régions.,Social unrest is increasing in several regions.
,77,4,130,07740130,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Supporter / Partisan,partisan,partisane,,par-tee-zan,par-tee-zan,,Il est un partisan de cette idée.,He is a supporter of this idea.
,77,4,131,07740131,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Slave,esclave,esclave,,es-klav,es-klav,,L’esclave a gagné sa liberté.,The slave gained his freedom.
,77,4,132,07740132,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Accomplice,complice,complice,,kom-plees,kom-plees,,Les complices ont été arrêtés par la police.,The accomplices were arrested by the police.
,77,4,133,07740133,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Protégée / Protected Person,protégé,protégée,,pro-teh-zhay,pro-teh-zhay,,Elle est la protégée du professeur.,She is the professor's protégé.
,77,4,134,07740134,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Middle-Class,bourgeois,bourgeoise,,boor-zhwah,boor-zhwahz,,Il appartient à la classe bourgeoise.,He belongs to the middle class.
,77,4,135,07740135,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Compatriot,compatriote,compatriote,,kom-pah-tree-oht,kom-pah-tree-oht,,Il a rencontré ses compatriotes lors du voyage.,He met his compatriots during the trip.
,77,4,136,07740136,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Excluded Person; Excluded,exclu,exclue,,ex-kloo,ex-kloo,,Les exclus vivent souvent dans des conditions difficiles.,Excluded people often live in difficult conditions.
,77,4,137,07740137,Both gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Racist,raciste,raciste,,ra-seest,ra-seest,,Il a tenu des propos racistes inadmissibles.,He made inadmissible racist remarks.
,77,4,138,07740138,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Movement,mouvement,,,moo-voh-mohn,,,Le mouvement social grandit.,The social movement is growing.
,77,4,139,07740139,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,"Development, Arrangement",aménagement,,,ah-muh-nazh-mohn,,,L’aménagement du parc est presque terminé.,The park's development is almost complete.
,77,4,140,07740140,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Misery / Poverty,,misère,,,mi-zehr,,La misère touche beaucoup de personnes.,Poverty affects many people.
,77,4,141,07740141,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Reconstruction,,reconstruction,,,ray-kon-struk-syon,,La reconstruction de la ville a duré dix ans.,The city’s reconstruction lasted ten years.
,77,4,142,07740142,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Development / Elaboration,,élaboration,,,ay-la-bo-ra-syon,,L’élaboration du plan a pris plusieurs mois.,The development of the plan took several months.
,77,4,143,07740143,One Gender,Noun,B2," Government, Law & Society",Society and social issues,B2,Modernization,,modernisation,,,mo-der-nee-zah-syon,,La modernisation des infrastructures est en cours.,Infrastructure modernization is underway.
,78,1,1,07810001,One Gender,Noun,A1," Government, Law & Society",Gathering & Occasions,A1,Holiday (Vacation),vacances,,,vah-kahnss,,,Les vacances arrivent bientôt.,The holidays are coming soon.
,78,1,2,07810002,One Gender,Noun,A1," Government, Law & Society",Gathering & Occasions,A1,Birthday,anniversaire ,,,ah-nee-ver-sair,,,Mon anniversaire est en juin.,My birthday is in June.
,78,1,3,07810003,One Gender,Noun,A1," Government, Law & Society",Gathering & Occasions,A1,Party,,fête ,,,fet,,fête commence à 20 heures.,The party starts at 8 p.m.
,78,1,4,07810004,One Gender,Noun,A1," Government, Law & Society",Gathering & Occasions,A1,Gift / Present,cadeau ,,,kah-doh,,,J’offre un cadeau pour son anniversaire.,I give a gift for his birthday.
,78,2,5,07820005,One Gender,Noun,A2," Government, Law & Society",Gathering & Occasions,A2,Public Holiday,jour férié ,,,zhoor feh-ree-ay,,,Aujourd'hui est un jour férié.,Today is a public holiday.
,78,2,6,07820006,One Gender,Noun,A2," Government, Law & Society",Gathering & Occasions,A2,Wedding,mariage,,,mah-ryazh,,,mariage de Julie est magnifique.,Julie's wedding is beautiful.
,78,2,7,07820007,One Gender,Noun,A2," Government, Law & Society",Gathering & Occasions,A2,Card (Greeting/Birthday),,carte ,,,kart,,J’écris une carte d’anniversaire.,I write a birthday card.
,78,2,11,07820011,One Gender,Noun,A2," Government, Law & Society",Gathering & Occasions,A2,Meeting,,réunion ,,,oon ray-oo-nyon,,réunion commence à neuf heures.,The meeting starts at nine o’clock.
,78,3,9,07830009,One Gender,Noun,B1," Government, Law & Society",Gathering & Occasions,B1,Festival,festival ,,,fes-tee-val,,,festival a lieu en été.,The festival takes place in summer.
,78,3,10,07830010,One Gender,Noun,B1," Government, Law & Society",Gathering & Occasions,B1,Celebration,,célébration ,,,say-lay-bra-syon,,célébration est joyeuse.,The celebration is joyful.
,78,3,11,07830011,One Gender,Noun,B1," Government, Law & Society",Gathering & Occasions,B1,Funeral,enterrement,,,on-tair-mon,,,Les funérailles sont lundi.,The funeral is on Monday.
,78,3,12,07830012,One Gender,Noun,B1," Government, Law & Society",Gathering & Occasions,B1,Invitation,,invitation ,,,an-vee-ta-syon,,invitation est envoyée à tous.,The invitation is sent to everyone.
,78,3,13,07830013,One Gender,Noun,B1," Government, Law & Society",Gathering & Occasions,B1,Tradition,,tradition ,,,tra-dee-syon,,tradition est importante dans cette région.,Tradition is important in this region.
,78,3,14,07830014,One Gender,Noun,B1," Government, Law & Society",Gathering & Occasions,B1,Custom,,coutume ,,,koo-toom,,coutume varie selon les pays.,Custom varies by country.
,78,4,15,07840015,One Gender,noun,B2," Government, Law & Society",Gathering & Occasions,B2,Motion / Proposal,,motion,,,mo-syon,,La motion a été acceptée.,The motion was accepted.
,78,4,16,07840016,One Gender,noun,B2," Government, Law & Society",Gathering & Occasions,B2,Participation,,participation,,,par-tee-see-pa-syon,,Sa participation a été active.,His/her participation was active.
,78,4,16,07840016,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Reception,,réception ,,,ray-sep-syon,,réception a lieu après la cérémonie.,The reception is after the ceremony.
,78,4,17,07840017,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Demonstration / Display,,démonstration,,,day-mon-stra-syon,,La démonstration a impressionné le public.,The demonstration impressed the audience.
,78,4,18,07840018,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Banquet,banquet ,,,bahn-kay,,,banquet a beaucoup de plats délicieux.,The banquet has many delicious dishes.
,78,4,20,07840020,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Ceremony,,cérémonie ,,,say-ray-moh-nee,,cérémonie commence à dix heures.,The ceremony begins at ten o’clock.
,78,4,21,07840021,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Engagement,,fiançailles ,,,fee-ahn-sigh,,fiançailles sont annoncées ce soir.,The engagement is announced tonight.
,78,4,22,07840022,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Anniversary,anniversaire ,,,ah-nee-ver-sair,,,anniversaire de mariage est demain.,Our wedding anniversary is tomorrow.
,78,4,23,07840023,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Wedding Anniversary,anniversaire de mariage ,,,ah-nee-ver-sair duh mah-ryazh,,,Ils célèbrent leur anniversaire de mariage.,They celebrate their wedding anniversary.
,78,4,24,07840024,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Retirement,,retraite ,,,ruh-tret,,Il prend sa retraite en décembre.,He retires in December.
,78,4,28,07840028,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Farewell,adieu ,,,ah-d’yuh,,,adieu est émouvant.,The farewell is moving.
,78,4,29,07840029,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Parade,défilé ,,,day-fee-lay,,,défilé passe dans la ville.,The parade goes through the city.
,78,4,30,07840030,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Baptism,baptême ,,,bap-tem,,,baptême du bébé est dimanche.,The baby's baptism is on Sunday.
,78,4,32,07840032,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Reunion,,réunion ,,,ray-oo-nyon,,réunion de famille est samedi.,The family reunion is on Saturday.
,78,4,33,07840033,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Opening (Event),,inauguration ,,,ee-nah-gur-a-syon,,inauguration du musée est officielle.,The museum’s opening is official.
,78,4,34,07840034,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Closing (Event),,clôture ,,,kloh-tur,,clôture de la conférence est demain.,The conference closing is tomorrow.
,78,4,35,07840035,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Ball (Formal Dance),bal ,,,bahl,,,bal a lieu chaque année.,The ball takes place every year.
,78,4,36,07840036,Both gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Guest,invité,invitée,,an-vee-tay,an-vee-tay,,invités arrivent bientôt.,The guests are arriving soon.
,78,4,36,07840036,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Carnival,carnaval ,,,kar-nah-val,,,carnaval attire beaucoup de monde.,The carnival attracts many people.
,78,4,37,07840037,Both gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Host,hôte,hôtesse,,oht,oht-ess,,hôte accueille les invités.,The host welcomes the guests.
,78,4,37,07840037,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Fireworks,feu d’artifice ,,,fuh dar-tee-fees,,,feu d’artifice est le 14 juillet.,The fireworks are on the 14th of July.
,78,4,68,07840068,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Diploma,diplôme ,,,dee-plom,,,Il a reçu son diplôme.,He received his diploma.
,78,4,69,07840069,One Gender,Noun,B2," Government, Law & Society",Gathering & Occasions,B2,Graduation,,remise des diplômes ,,,ruh-meez day dee-plom,,remise des diplômes aura lieu demain.,The graduation will take place tomorrow.
,78,5,38,07850038,One Gender,Noun,C1," Government, Law & Society",Gathering & Occasions,C1,Ritual,rituel ,,,ree-tyoo-el,,,rituel est important dans cette culture.,The ritual is important in this culture.
,78,5,39,07850039,One Gender,Noun,C1," Government, Law & Society",Gathering & Occasions,C1,Gala,gala ,,,gah-lah,,,gala est très élégant.,The gala is very elegant.
,78,5,40,07850040,One Gender,Noun,C1," Government, Law & Society",Gathering & Occasions,C1,Communion,,communion ,,,koh-myoo-nyon,,communion a lieu à l’église.,The communion takes place at church.
,78,5,41,07850041,One Gender,Noun,C1," Government, Law & Society",Gathering & Occasions,C1,Confirmation,,confirmation ,,,kon-feer-ma-syon,,confirmation a lieu au printemps.,The confirmation takes place in spring.
,78,5,42,07850042,One Gender,Noun,C1," Government, Law & Society",Gathering & Occasions,C1,Naming Ceremony,,cérémonie de nom ,,,say-ray-moh-nee duh nom,,cérémonie de nom est familiale.,The naming ceremony is a family event.
,78,6,43,07860043,One Gender,Noun,C2," Government, Law & Society",Gathering & Occasions,C2,Ceremony Master,maître de cérémonie ,,,meh-truh duh say-ray-moh-nee,,,maître de cérémonie présente les invités.,The master of ceremony introduces the guests.
,79,2,1,07920001,One Gender,Noun,A2," Government, Law & Society",Law & Order,A2,Police,,police ,,,po-lees,,police enquête sur le vol.,The police investigate the theft.
,79,3,2,07930002,One Gender,Noun,B1," Government, Law & Society",Law & Order,B1,Permit / Allowed,permis,,,per-mee,,,Il a obtenu son permis de conduire.,He got his driving license.
,79,3,3,07930003,One Gender,Noun,B1," Government, Law & Society",Law & Order,B1,Law,,loi ,,,lwah,,loi change cette année.,The law changes this year.
,79,3,4,07930004,One Gender,Noun,B1," Government, Law & Society",Law & Order,B1,Court,tribunal ,,,tree-byoo-nal,,,tribunal décide de l’affaire.,The court decides the case.
,79,3,5,07930005,One Gender,noun,B1," Government, Law & Society",Law & Order,B1,Crime,crime,,,kreem,,,Le crime a été sévèrement puni.,The crime was severely punished.
,79,3,6,07930006,One Gender,Noun,B1," Government, Law & Society",Law & Order,B1,Agreement,accord ,,,ah-core,,,accord est signé.,The agreement is signed.
,79,3,7,07930007,One Gender,Noun,B1," Government, Law & Society",Law & Order,B1,Right/Law,droit,,,drwah,,,Le droit humain.,Human rights.
,79,3,8,07930008,One Gender,Noun,B1," Government, Law & Society",Law & Order,B1,Order,ordre,,,or-druh,,,L’ordre est important.,The order is important.
,79,3,10,07930010,One Gender,Noun,B1," Government, Law & Society",Law & Order,B1,Truth,,vérité,,,vay-ree-tay,,La vérité est importante.,The truth is important.
,79,3,24,07930024,Both gender,Noun,B1," Government, Law & Society",Law & Order,B1,Lawyer,avocat,avocate,,ah-voh-kah,ah-voh-kat,,avocat défend le client.,The lawyer defends the client.
,79,4,5,07940005,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Crime,,criminalité,,,kri-mee-na-li-tay,,La criminalité a augmenté dans certains quartiers.,Crime has increased in certain neighborhoods.
,79,4,6,07940006,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Arrest,,arrestation,,,a-res-ta-syon,,L’arrestation du suspect a eu lieu hier.,The suspect's arrest took place yesterday.
,79,4,8,07940008,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Evidence,,preuve ,,,pruhv,,preuve est claire.,The evidence is clear.
,79,4,8,07940008,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Evidence,,évidence,,,ey-vee-dahns,,L’évidence de la culpabilité est claire.,The evidence of guilt is clear.
,79,4,11,07940011,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Prison/Jail,,prison ,,,pree-zon,,prison est vieille.,The prison is old.
,79,4,12,07940012,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Pact / Agreement,pacte,,,pact,,,Ils ont signé un pacte de non-agression.,They signed a non-aggression pact.
,79,4,13,07940013,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Compromise,compromis,,,kom-pro-mee,,,Ils ont trouvé un compromis.,They found a compromise.
,79,4,13,07940013,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Trial,procès ,,,pro-say,,,procès commence demain.,The trial starts tomorrow.
,79,4,14,07940014,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Consent,consentement,,,kohn-sahn-tuh-mahn,,,Le consentement est obligatoire.,Consent is mandatory.
,79,4,14,07940014,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Witness,témoin ,,,tay-mwah(n),,,témoin parle au tribunal.,The witness speaks in court.
,79,4,15,07940015,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Arrangement / Settlement,arrangement,,,a-ronj-mahn,,,Ils ont trouvé un arrangement amiable.,They reached an amicable arrangement.
,79,4,16,07940016,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Warning,avertissement,,,a-ver-tis-mahn,,,Il a reçu un avertissement de la police.,He received a warning from the police.
,79,4,17,07940017,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Arbitration / Judgment,arbitrage,,,ar-bee-trazh,,,L’arbitrage a réglé le conflit.,Arbitration resolved the conflict.
,79,4,18,07940018,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Reinforcement,renforcement,,,ron-for-suh-mahn,,,Le renforcement des mesures de sécurité est nécessaire.,Reinforcement of security measures is necessary.
,79,4,18,07940018,One Gender,noun,B2," Government, Law & Society",Law & Order,B2,Reinforcement,renfort,,,rahn-for,,,Les soldats ont reçu des renforts.,The soldiers received reinforcements.
,79,4,19,07940019,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Withdrawal,retrait,,,ruh-tray,,,Le retrait des troupes est prévu demain.,The troop withdrawal is scheduled for tomorrow.
,79,4,19,07940019,One Gender,Noun,B2," Government, Law & Society",Law & Order,B2,Support / Backing,support,,,soo-por,,,Il a le support de ses collègues.,He has the backing of his colleagues.
